Company,Cpu,Gpu,OpSys,Ram,Weight,Price_euros
16,88,47,5,16,1.36,1877.0
2,96,74,5,12,2.26,1099.0
7,74,53,5,4,1.86,488.69
0,56,47,5,4,2.4,410.8
7,112,44,5,4,1.45,775.0
4,58,47,5,4,2.08,795.99
16,59,53,5,4,2.0,669.0
0,74,86,5,8,2.4,799.0
10,56,47,5,4,2.2,499.0
7,74,53,5,8,1.64,1010.51
7,101,101,5,8,3.14,1907.99
16,74,53,5,8,1.25,1535.0
10,82,98,4,8,2.8,698.0
13,99,58,6,8,1.25,1799.0
7,14,6,5,4,1.91,499.0
0,76,76,5,16,2.5,1299.0
4,56,47,5,4,1.65,849.0
7,36,41,5,2,1.17,209.0
7,15,6,5,6,2.1,650.0
3,41,43,5,6,1.4,449.0
4,35,41,5,4,1.8,309.0
2,74,53,5,8,1.27,928.0
10,74,53,4,8,2.2,519.0
10,90,47,5,8,2.3,1529.0
7,74,53,5,4,1.26,1539.0
10,82,61,5,8,1.4,1599.0
11,101,75,5,8,2.2,1199.0
7,77,53,5,8,2.31,1124.0
7,105,61,5,8,1.63,1084.0
10,105,35,5,8,1.75,1215.38
11,101,79,5,16,1.8,2299.0
10,101,55,5,8,2.0,1299.0
2,101,79,5,16,2.73,2049.9
0,105,98,5,8,2.2,689.0
16,96,53,5,8,1.1,1790.0
2,91,80,5,16,2.34,2325.0
7,91,100,7,8,2.59,1561.0
2,37,43,6,4,1.2,340.0
7,74,53,5,4,1.64,973.0
7,74,53,5,4,2.04,742.0
7,88,47,5,8,1.84,1228.99
7,56,47,4,4,1.86,344.99
4,101,101,5,8,1.78,2712.0
7,74,53,5,4,2.04,839.0
4,56,22,5,4,2.18,617.9
4,82,63,5,12,2.77,999.0
7,82,61,5,4,1.49,754.0
4,74,53,5,8,2.14,539.95
12,41,43,5,4,1.45,389.0
10,105,61,5,8,2.05,880.0
10,53,46,5,8,1.1,1299.0
7,101,80,5,12,3.35,1999.0
16,74,53,5,8,1.5,973.0
10,68,47,4,4,2.15,462.35
11,91,79,5,8,2.2,1476.11
9,105,53,5,8,1.09,2299.0
10,96,53,5,8,1.42,2590.0
7,68,47,7,8,1.88,1579.0
2,45,46,5,8,1.2,729.0
0,82,98,5,4,3.0,805.0
16,90,47,5,8,1.47,1725.0
10,101,77,5,8,2.0,1699.0
4,74,54,5,8,1.6,1119.0
7,74,53,5,8,1.84,1144.0
7,74,53,5,4,1.48,1590.0
1,65,58,8,8,1.37,1518.55
2,101,96,5,24,2.24,2968.0
0,74,53,5,6,2.23,549.0
16,68,47,5,4,1.75,1020.0
4,91,88,5,16,2.59,879.01
7,87,47,7,8,1.26,2296.95
7,96,53,5,8,1.39,1149.0
10,74,53,5,8,2.3,850.66
4,101,79,5,16,4.42,2456.34
4,82,61,5,8,1.23,1399.0
10,58,66,5,6,2.4,569.0
7,22,12,5,4,2.1,349.0
4,101,80,5,32,4.42,3072.89
4,98,53,5,16,1.18,1859.0
7,56,47,5,4,1.63,689.0
0,68,47,5,4,1.6,655.0
7,22,12,4,4,1.86,258.0
4,74,53,5,8,2.36,557.37
4,82,61,5,8,1.55,659.0
10,92,93,5,32,4.6,3240.0
10,18,13,5,4,2.2,299.0
2,101,75,5,8,3.0,1168.0
7,8,15,5,4,2.1,398.0
7,59,70,5,8,2.1,716.0
10,98,72,5,16,2.3,2445.0
7,96,69,5,8,2.04,1018.99
4,105,61,5,16,1.62,1279.0
10,101,79,4,16,2.4,1398.0
10,91,93,5,16,4.6,2289.99
7,96,53,5,8,2.04,1070.0
0,82,61,5,8,1.5,847.0
4,96,72,5,16,2.77,1799.0
13,74,53,6,4,1.252,1089.0
2,88,47,5,8,1.45,1280.0
10,96,55,5,8,1.95,1097.0
4,76,75,5,8,2.56,819.0
7,74,53,5,8,1.96,598.99
7,36,41,5,4,2.1,347.0
4,74,53,5,4,2.18,708.06
7,82,6,5,6,1.91,619.0
4,105,61,5,8,2.02,855.0
2,37,43,5,4,1.5,278.0
7,88,21,5,6,2.19,764.0
1,44,49,3,8,0.92,1165.0
4,36,41,1,4,1.26,295.0
11,76,75,5,8,2.2,1027.74
10,88,107,7,16,2.18,1855.0
10,96,53,5,16,1.42,2824.0
10,90,47,5,16,1.36,2499.0
10,6,14,5,4,2.8,379.0
2,102,82,5,32,4.7,3890.0
2,96,53,5,16,0.91,1950.0
10,88,21,7,8,2.32,895.0
10,101,109,5,8,3.4,2999.0
2,105,72,5,8,1.7,1118.0
7,14,17,5,8,2.6,520.9
2,101,79,5,16,2.2,1749.0
16,68,47,5,4,2.1,780.0
2,96,53,5,4,2.37,849.9
18,105,98,4,16,1.95,1399.95
10,36,41,5,2,1.42,249.0
7,74,53,5,8,1.49,960.0
4,68,47,7,8,1.5,1413.1
7,96,53,5,8,1.11,1349.0
4,105,7,5,16,2.8,1396.0
10,74,53,5,8,1.42,2330.0
10,77,53,5,8,1.32,1650.0
2,56,66,5,4,2.0,564.0
4,58,47,5,8,1.79,740.0
10,98,107,5,16,2.5,3299.0
4,58,47,7,4,1.5,1135.15
2,56,47,2,4,2.0,415.0
10,74,53,5,6,2.4,564.0
17,37,43,5,4,1.22,202.9
4,101,80,5,16,3.21,2774.63
11,101,80,5,16,1.8,2241.5
4,71,47,5,8,1.56,1229.0
10,91,87,5,16,3.31,1305.0
10,21,13,5,4,2.2,349.0
2,96,72,5,8,1.3,1193.0
4,101,75,5,16,2.06,2399.0
0,14,17,5,4,2.1,426.0
1,66,57,8,8,1.37,1958.9
4,101,80,5,32,4.42,3147.37
10,74,53,5,8,1.13,1875.0
4,56,47,5,4,1.76,585.0
2,34,40,5,4,2.2,369.0
4,74,24,5,4,2.3,639.0
7,96,53,5,8,1.84,1304.0
2,59,53,5,4,2.0,435.0
7,74,53,5,4,2.3,684.8
0,59,53,5,4,1.8,636.0
7,82,61,5,8,1.49,959.0
13,74,53,6,8,1.252,1340.0
1,67,59,8,8,1.37,1803.6
5,74,53,5,8,2.2,799.0
12,30,40,5,4,1.4,249.0
0,59,53,5,4,2.4,384.0
4,82,61,5,8,2.67,799.0
0,74,72,5,4,2.23,691.0
4,78,69,5,8,1.64,1179.0
7,68,47,7,4,1.54,1030.99
10,101,75,5,4,2.4,999.0
7,74,69,5,8,2.63,910.0
7,56,47,5,4,2.1,478.0
0,34,40,5,4,1.4,269.0
7,98,53,5,16,1.28,1975.0
10,105,61,5,16,1.4,2099.0
7,59,53,5,4,2.04,769.99
4,82,7,5,8,2.33,844.0
4,101,75,5,8,2.62,899.0
7,82,61,5,8,1.63,812.0
11,101,76,5,16,2.7,1492.8
11,102,80,5,16,4.14,2729.0
10,13,7,5,4,2.2,399.0
16,74,53,5,8,2.0,1258.0
7,8,16,5,4,1.86,398.49
7,90,47,7,8,1.43,1449.0
0,91,79,5,16,4.2,1935.0
4,112,44,5,4,1.63,744.0
10,40,41,1,4,1.5,325.0
4,105,7,5,8,2.02,970.9
7,8,16,5,4,1.86,399.0
7,8,16,5,4,1.86,369.0
6,81,52,1,8,1.1,1275.0
2,76,75,5,12,2.2,1369.9
4,105,7,5,16,2.2,1135.0
2,101,75,5,16,2.9,1529.0
4,105,7,5,16,2.2,1219.24
4,96,24,2,8,2.3,805.99
2,96,53,5,8,2.0,1094.0
4,82,61,5,8,1.22,979.0
7,0,29,5,6,2.65,569.0
4,82,7,5,8,2.8,979.0
0,59,53,5,8,1.5,619.0
0,32,40,1,4,2.2,359.0
0,82,98,5,4,2.2,613.0
2,74,64,2,4,2.1,519.0
4,101,76,5,8,2.62,1498.0
10,37,43,5,2,1.15,304.45
4,68,47,5,4,1.95,729.9
10,96,53,5,8,1.13,2499.0
10,56,24,4,4,2.2,479.0
10,96,72,5,8,1.87,859.0
6,81,52,1,8,1.1,1559.0
7,101,75,5,8,2.62,899.0
17,27,41,5,2,1.45,210.8
2,56,53,2,4,2.0,389.0
11,94,62,5,32,4.4,2799.0
2,102,82,5,16,3.6,2999.0
10,96,53,5,8,1.32,1859.0
7,58,47,5,4,2.07,650.0
2,91,89,5,16,2.59,1339.0
10,31,41,5,4,0.69,646.27
4,76,75,5,8,2.62,985.0
7,47,46,5,8,0.97,1908.0
10,88,47,5,16,1.3,1499.0
16,96,53,5,32,1.05,2799.0
10,59,53,5,4,1.74,629.0
10,96,53,5,16,1.14,2450.0
4,74,53,5,4,1.9,825.0
4,74,53,5,8,2.06,955.0
4,68,47,5,8,1.62,649.0
10,96,66,4,8,2.2,685.0
10,96,72,4,8,2.2,659.01
4,101,75,5,8,2.0,1820.0
10,88,47,5,4,1.8,638.0
10,33,45,5,4,2.1,318.0
11,91,89,5,8,2.9,1511.19
2,91,79,5,8,2.2,1169.0
10,74,53,5,8,2.3,830.0
0,54,47,2,4,2.4,361.8
11,101,79,5,16,1.8,2094.48
7,74,53,5,4,1.95,1205.0
4,74,53,5,8,1.95,810.0
1,86,11,8,16,1.83,2858.0
7,82,61,5,8,2.5,928.0
0,4,34,5,8,2.2,659.0
7,105,98,5,16,2.9,1059.0
0,104,52,5,8,1.2,1149.0
10,101,79,5,8,2.5,1189.0
7,36,41,4,4,1.86,288.9
4,74,24,5,4,2.25,599.0
4,34,40,5,2,2.2,379.0
18,74,98,4,8,1.3,999.9
0,112,44,5,4,2.4,380.0
10,34,40,5,2,1.5,229.0
10,115,104,5,32,2.5,4899.0
10,105,61,5,16,1.4,1849.0
10,74,72,4,8,2.2,549.0
10,59,53,5,8,1.4,949.0
10,88,47,5,8,1.8,1669.0
7,101,75,5,12,2.21,1327.0
2,101,94,5,16,3.0,1504.0
4,82,6,5,8,2.2,675.0
16,55,47,5,4,2.1,447.0
4,96,24,5,8,2.2,745.0
10,96,53,5,8,1.99,1729.0
10,68,47,5,4,2.2,535.0
1,43,46,3,8,0.92,1300.0
7,74,53,5,4,2.31,1189.0
4,82,7,5,4,1.4,818.35
7,73,69,5,8,2.04,846.5
4,74,47,2,4,2.18,521.86
0,96,53,5,12,2.15,659.0
4,74,53,5,8,1.29,1499.0
2,74,67,5,8,2.0,769.0
4,82,7,5,8,2.2,800.0
2,74,53,2,4,2.0,559.0
7,12,29,5,6,2.04,549.99
7,19,12,5,4,2.1,330.0
7,82,70,5,8,2.1,879.0
10,68,47,5,4,1.7,1096.0
7,74,53,5,4,2.04,979.0
7,74,1,5,8,1.9,1154.0
10,31,41,0,4,0.69,549.0
7,12,29,5,6,2.04,549.99
10,74,53,5,4,1.7,699.0
10,56,24,4,4,1.9,368.0
2,101,76,4,8,2.5,1169.0
10,76,79,4,8,2.4,989.0
0,11,17,5,4,2.4,387.0
4,96,74,2,8,1.98,895.01
7,77,53,5,8,1.26,1389.0
4,82,6,5,8,2.13,728.0
10,77,53,5,8,1.36,1760.0
2,74,53,5,8,1.1,1358.0
10,68,47,5,4,2.1,867.0
2,37,43,5,4,1.65,348.0
4,101,76,5,16,2.6,1349.0
7,79,53,5,4,1.48,1082.0
15,116,38,1,4,1.15,659.0
0,96,72,5,4,2.2,639.0
11,91,79,5,16,2.43,1948.99
7,74,72,5,6,1.58,659.0
2,74,47,5,8,2.2,739.0
4,70,73,5,8,2.04,2250.68
4,105,6,5,8,2.13,767.8
11,101,79,5,16,2.8,1890.0
2,96,53,5,8,1.1,1873.0
10,74,53,5,8,2.2,597.0
11,101,79,5,16,2.7,1598.0
2,105,98,5,16,1.3,1495.0
16,68,47,5,8,1.2,1590.0
4,91,91,5,16,3.21,1329.0
4,105,7,5,8,2.36,979.0
4,82,61,5,8,1.41,949.0
2,92,93,5,32,3.58,1279.0
7,88,47,7,8,1.88,2171.72
7,74,53,5,4,1.28,1799.0
14,101,79,5,16,1.95,3499.0
10,74,53,4,4,2.2,468.0
4,106,61,5,16,1.88,1607.96
17,27,41,5,4,1.35,196.0
4,74,24,5,8,2.24,565.0
10,74,53,5,4,1.9,498.0
2,91,48,5,12,2.06,1299.0
0,56,47,5,4,2.4,450.0
0,36,41,2,4,2.4,289.0
10,91,89,5,16,2.6,1029.0
7,56,47,5,8,2.65,544.15
10,89,56,5,16,1.3,1799.0
10,74,72,5,8,2.3,1011.99
2,59,53,5,4,2.0,769.0
11,101,80,5,16,2.9,2029.0
11,101,80,5,16,2.8,2249.0
0,36,41,1,4,1.25,389.0
4,71,47,7,8,1.26,1713.37
7,56,24,5,6,2.04,539.0
2,112,43,5,4,2.0,304.0
0,80,52,5,8,1.12,989.0
4,54,47,2,4,2.18,443.9
2,105,61,5,8,1.25,1099.0
10,69,50,5,8,1.3,1199.0
7,74,53,5,8,2.04,806.0
7,105,70,5,8,2.5,1045.0
0,36,41,1,4,1.25,297.0
4,54,24,2,4,2.25,428.0
10,101,79,5,8,3.2,1299.0
0,39,43,5,4,2.1,333.0
10,82,35,5,8,2.1,1144.5
0,14,17,5,4,2.1,451.0
4,113,101,5,16,2.8,3055.0
2,91,79,5,16,2.73,1799.0
7,82,61,5,4,1.49,675.0
11,91,89,5,8,2.3,1169.0
4,96,53,5,8,1.29,1477.0
10,59,53,5,4,1.5,549.0
10,54,47,4,4,2.2,469.0
10,82,61,5,8,1.74,899.0
10,36,40,5,4,1.43,274.0
1,63,51,8,8,1.34,898.94
4,82,61,5,8,1.21,1629.0
10,5,25,5,8,2.2,429.0
2,101,76,5,16,2.5,1600.0
4,80,52,5,8,1.24,1899.0
10,68,47,4,4,2.1,398.0
10,112,44,5,4,2.2,349.0
7,91,100,7,8,2.0,1899.0
7,96,7,5,8,2.1,745.0
10,76,75,5,8,2.4,819.0
0,111,42,5,4,1.4,485.0
4,82,61,5,8,1.2,1449.9
2,37,43,5,4,1.5,298.0
2,96,86,5,16,2.3,1799.0
4,101,76,5,16,2.62,1479.0
4,82,61,5,8,1.23,1869.0
10,88,47,5,4,1.8,638.0
4,105,61,5,16,2.0,1285.0
7,101,103,5,8,3.14,2064.9
10,96,53,5,8,1.36,1584.0
16,68,47,5,8,1.47,1490.0
0,38,43,5,4,1.25,349.0
4,102,80,5,16,3.49,2813.75
4,77,53,5,8,1.9,1008.52
14,88,47,5,8,1.25,1029.0
10,96,66,5,4,2.2,799.0
4,88,47,5,8,1.62,798.01
7,96,53,5,8,1.34,1145.0
2,70,86,4,4,2.45,579.0
4,74,30,5,8,2.36,889.0
4,93,108,5,16,2.17,2338.0
4,56,24,2,4,2.2,485.0
7,74,53,5,4,1.95,1060.0
5,74,53,5,8,2.2,739.0
15,96,53,5,16,0.81,1649.0
0,74,53,5,8,1.56,902.0
4,101,78,2,8,2.62,929.0
7,71,47,5,8,1.84,2103.34
4,105,61,5,8,1.2,1449.0
4,96,30,2,8,2.33,778.87
4,56,23,5,8,2.0,739.0
4,98,53,5,8,1.6,1690.0
10,96,53,5,16,1.13,2625.0
4,96,30,5,16,2.3,1181.27
4,74,53,5,8,1.6,1199.0
7,88,47,5,8,1.26,1349.0
0,74,39,5,8,1.8,919.0
4,74,22,2,4,2.18,569.0
4,54,24,2,4,2.25,465.62
7,14,6,5,4,2.1,489.0
4,56,24,5,4,2.2,545.67
7,96,7,5,8,1.91,719.0
10,74,65,5,4,2.4,609.0
10,56,47,5,4,2.2,409.0
10,36,41,1,4,1.25,265.0
7,68,47,7,4,2.31,940.0
11,91,79,5,16,1.8,1929.0
16,68,47,5,4,1.47,1105.0
10,42,42,4,8,2.2,329.0
0,96,72,5,8,2.23,742.0
10,37,43,4,4,1.9,252.36
11,91,79,5,16,2.94,1819.0
2,74,72,2,8,2.3,522.99
4,71,47,5,8,2.09,1046.44
10,101,79,5,16,3.2,1499.0
7,101,75,5,8,3.35,1191.0
0,32,40,1,2,2.19,199.0
10,101,75,5,16,2.0,1899.0
11,101,76,5,8,2.7,1349.0
10,96,53,5,8,1.37,2025.0
7,105,61,5,16,2.1,1159.0
7,68,47,7,4,2.4,1599.0
0,76,75,2,8,2.4,709.0
11,91,91,5,16,1.7,1769.0
4,77,53,5,8,1.64,1279.73
7,56,6,5,4,1.86,438.69
1,51,52,8,8,0.92,1262.4
0,101,80,5,16,4.2,2599.0
7,68,47,7,8,1.26,1199.0
2,91,90,5,24,4.33,1269.0
10,56,47,4,4,1.85,403.5
4,105,7,5,8,2.8,1085.0
4,91,89,5,16,2.72,1099.0
4,82,61,5,8,1.6,1149.0
2,37,43,5,4,1.63,299.0
4,74,53,5,8,2.18,750.0
10,88,72,5,8,2.2,669.0
4,82,72,5,8,2.0,1142.75
4,101,80,5,32,4.36,3659.4
4,103,101,5,16,3.42,2884.86
7,96,69,5,8,1.64,1185.43
13,52,52,6,4,1.252,989.0
10,56,47,5,4,2.1,489.9
2,26,37,5,16,3.2,1549.0
0,101,75,5,8,2.7,1260.0
10,101,79,5,16,3.2,1749.0
10,101,76,5,16,2.5,1079.0
0,74,53,5,4,2.4,559.0
0,101,75,2,8,2.5,879.0
0,82,61,5,8,1.6,999.0
4,74,30,5,8,2.5,784.0
10,74,53,5,4,2.02,990.0
4,74,53,5,8,1.29,1624.0
11,101,75,5,8,2.7,1191.8
10,54,47,5,4,2.1,429.0
4,105,61,5,8,1.21,1949.0
0,60,53,2,4,2.1,367.0
2,109,44,5,8,2.0,581.9
4,74,53,5,8,1.29,899.0
2,88,65,5,4,2.2,720.32
4,76,79,5,8,2.65,1195.0
4,104,52,5,16,1.22,1649.0
10,112,44,5,4,2.2,344.0
4,101,81,5,32,4.42,3588.8
4,76,75,5,8,2.56,879.0
4,56,24,5,4,2.2,498.9
10,33,45,1,4,1.45,459.9
4,56,22,2,4,2.18,465.0
10,96,53,5,16,1.42,2509.0
0,82,98,5,8,3.0,854.0
4,96,22,5,4,2.18,739.0
2,30,41,5,2,0.98,191.9
2,92,82,5,32,3.8,2799.0
10,54,47,5,8,2.2,459.0
2,101,80,5,16,2.9,2419.0
4,77,53,5,4,1.93,959.0
2,88,65,5,4,2.2,720.32
0,33,45,1,4,1.45,375.0
0,74,86,5,12,2.4,1009.0
17,37,43,5,4,1.3,260.0
4,96,53,5,12,2.19,1299.0
10,74,53,5,4,2.1,621.45
4,74,53,5,8,2.18,836.0
4,110,40,2,4,2.2,393.49
4,101,101,5,8,1.78,2408.0
7,77,32,5,8,1.84,1349.0
7,71,47,5,8,1.84,1900.0
0,60,97,5,4,3.0,702.0
10,76,75,5,8,2.5,999.0
0,36,41,5,4,1.4,435.0
1,43,49,3,8,0.92,1163.0
10,56,47,5,4,2.8,489.0
16,71,47,5,8,1.2,1535.0
2,111,42,5,4,2.65,309.0
4,72,2,5,8,2.23,1369.0
7,101,37,5,12,3.74,1749.0
10,101,76,5,16,2.4,1129.0
4,101,75,5,8,2.62,1099.0
0,105,61,5,8,1.6,884.0
2,112,44,2,4,2.0,398.99
10,90,106,7,8,1.8,2050.38
4,105,61,5,8,1.21,1649.0
2,96,53,5,8,2.0,1334.0
10,74,53,4,8,2.3,573.0
7,101,79,5,12,3.78,1699.0
7,105,70,5,16,2.5,1271.0
7,96,72,5,8,1.91,979.0
7,91,3,7,8,3.0,2899.0
11,93,93,5,16,3.78,2399.0
7,68,47,5,4,2.07,910.0
0,74,72,5,4,2.23,616.0
